rep,ID,uid,TIME,y20,cens
3,1,1_rep3,-2,3.96637,0
3,1,1_rep3,-2,0.461859,1
3,1,1_rep3,-2,4.77524,0
3,1,1_rep3,-2,3.14384,0
3,1,1_rep3,-2,5.19282,0
3,1,1_rep3,-2,1.7494,0
3,1,1_rep3,-2,3.79229,0
3,1,1_rep3,-2,-0.224316,1
3,1,1_rep3,-2,2.82373,0
3,1,1_rep3,-2,-0.482795,1
3,1,1_rep3,-2,0.706485,1
3,1,1_rep3,-2,1.52601,0
3,1,1_rep3,-1,-0.179588,1
3,1,1_rep3,-1,4.41204,0
3,1,1_rep3,-1,3.20177,0
3,1,1_rep3,-1,5.64514,0
3,1,1_rep3,-1,1.37008,0
3,1,1_rep3,-1,3.12728,0
3,1,1_rep3,-1,4.94691,0
3,1,1_rep3,-1,3.61388,0
3,1,1_rep3,-1,4.43095,0
3,1,1_rep3,-1,4.10824,0
3,1,1_rep3,-1,-0.689653,1
3,1,1_rep3,-1,0.563974,1
3,1,1_rep3,-1,-0.0285337,1
3,1,1_rep3,-1,2.22928,0
3,1,1_rep3,-1,3.37805,0
3,1,1_rep3,-1,1.99091,0
3,1,1_rep3,-1,2.66185,0
3,1,1_rep3,-1,4.98128,0
3,1,1_rep3,-1,2.30587,0
3,1,1_rep3,-1,3.48357,0
3,1,1_rep3,-1,3.1672,0
3,1,1_rep3,-1,0.941697,1
3,1,1_rep3,-1,0.225828,1
3,1,1_rep3,-1,3.95868,0
3,1,1_rep3,-1,1.19048,0
3,1,1_rep3,-1,4.89781,0
3,1,1_rep3,-1,2.23436,0
3,1,1_rep3,-1,1.68322,0
3,1,1_rep3,-1,1.52096,0
3,1,1_rep3,-1,2.31637,0
3,1,1_rep3,-1,2.05551,0
3,1,1_rep3,-1,-1.13813,1
3,1,1_rep3,-1,3.52925,0
3,1,1_rep3,-1,-3.25789,1
3,1,1_rep3,0,3.72483,0
3,1,1_rep3,0,1.12991,0
3,1,1_rep3,0,0.604308,1
3,1,1_rep3,0,1.34045,0
3,1,1_rep3,0,4.72321,0
3,1,1_rep3,0,2.62387,0
3,1,1_rep3,0,-0.74883,1
3,1,1_rep3,0,3.14427,0
3,1,1_rep3,0,3.34894,0
3,1,1_rep3,0,4.45899,0
3,1,1_rep3,0,0.576968,1
3,1,1_rep3,0,4.52957,0
3,1,1_rep3,0,1.507,0
3,1,1_rep3,0,-0.21999,1
3,1,1_rep3,0,1.93696,0
3,1,1_rep3,0,5.93257,0
3,1,1_rep3,0,4.12767,0
3,1,1_rep3,0,-0.331519,1
3,1,1_rep3,0,1.29793,0
3,1,1_rep3,0,2.59167,0
3,1,1_rep3,0,0.12586,1
3,1,1_rep3,0,2.18824,0
3,1,1_rep3,0,-2.40493,1
3,1,1_rep3,0,3.50448,0
3,1,1_rep3,0,2.8179,0
3,1,1_rep3,0,2.8605,0
3,1,1_rep3,0,-0.184821,1
3,1,1_rep3,0,1.1403,0
3,1,1_rep3,0,2.25582,0
3,1,1_rep3,0,1.40589,0
3,1,1_rep3,0,5.21154,0
3,1,1_rep3,0,-2.30449,1
3,1,1_rep3,0,-0.996002,1
3,1,1_rep3,0,3.3241,0
3,1,1_rep3,0,5.80068,0
3,1,1_rep3,0,1.61982,0
3,1,1_rep3,0,1.4044,0
3,1,1_rep3,0,0.615248,1
3,1,1_rep3,0,0.358439,1
3,1,1_rep3,0,-1.31314,1
3,1,1_rep3,0,4.1627,0
3,1,1_rep3,0,1.62115,0
3,1,1_rep3,0,0.364534,1
3,1,1_rep3,0,1.61905,0
3,1,1_rep3,0,3.59215,0
3,1,1_rep3,0,1.04505,1
3,1,1_rep3,0,1.31577,0
3,1,1_rep3,0,3.51279,0
3,1,1_rep3,0,4.47978,0
3,1,1_rep3,0,1.00579,1
3,1,1_rep3,0,-0.294977,1
3,1,1_rep3,1,3.09627,0
3,1,1_rep3,1,1.82225,0
3,1,1_rep3,1,-1.11962,1
3,1,1_rep3,1,0.583444,1
3,1,1_rep3,1,2.36072,0
3,1,1_rep3,1,1.37423,0
3,1,1_rep3,1,1.88192,0
3,1,1_rep3,1,5.2215,0
3,1,1_rep3,1,1.83372,0
3,1,1_rep3,1,1.33403,0
3,1,1_rep3,1,-0.197058,1
3,1,1_rep3,1,2.1144,0
3,1,1_rep3,1,2.98409,0
3,1,1_rep3,1,3.26048,0
3,1,1_rep3,1,2.08025,0
3,1,1_rep3,1,4.45247,0
3,1,1_rep3,1,0.736225,1
3,1,1_rep3,1,0.0124635,1
3,1,1_rep3,1,1.20593,0
3,1,1_rep3,1,3.81861,0
3,1,1_rep3,1,0.851019,1
3,1,1_rep3,1,0.90248,1
3,1,1_rep3,1,4.2634,0
3,1,1_rep3,1,1.15692,0
3,1,1_rep3,1,0.153583,1
3,1,1_rep3,1,-1.23521,1
3,1,1_rep3,1,-0.174,1
3,1,1_rep3,1,1.99488,0
3,1,1_rep3,1,-0.0206482,1
3,1,1_rep3,1,1.62063,0
3,1,1_rep3,1,3.91236,0
3,1,1_rep3,1,-3.081,1
3,1,1_rep3,1,2.69351,0
3,1,1_rep3,1,1.69861,0
3,1,1_rep3,1,3.98819,0
3,1,1_rep3,1,-1.96576,1
3,1,1_rep3,1,2.18643,0
3,1,1_rep3,1,1.20453,0
3,1,1_rep3,1,-0.276561,1
3,1,1_rep3,1,1.28465,0
3,1,1_rep3,1,-1.14726,1
3,1,1_rep3,1,2.06701,0
3,1,1_rep3,1,-0.532746,1
3,1,1_rep3,1,1.13893,0
3,1,1_rep3,1,-2.87785,1
3,1,1_rep3,1,4.22413,0
3,1,1_rep3,1,2.68134,0
3,1,1_rep3,1,2.32827,0
3,1,1_rep3,1,3.51921,0
3,1,1_rep3,1,0.902516,1
3,1,1_rep3,2,0.407142,1
3,1,1_rep3,2,2.30539,0
3,1,1_rep3,2,0.603476,1
3,1,1_rep3,2,3.98724,0
3,1,1_rep3,2,-0.214162,1
3,1,1_rep3,2,3.49171,0
3,1,1_rep3,2,-0.05389,1
3,1,1_rep3,2,1.56368,0
3,1,1_rep3,2,-1.55803,1
3,1,1_rep3,2,2.96362,0
3,1,1_rep3,2,4.29445,0
3,1,1_rep3,2,1.15586,0
3,1,1_rep3,2,3.76096,0
3,1,1_rep3,2,-2.27395,1
3,1,1_rep3,2,-0.281287,1
3,1,1_rep3,2,0.640865,1
3,1,1_rep3,2,-2.10947,1
3,1,1_rep3,2,1.33647,0
3,1,1_rep3,2,2.14096,0
3,1,1_rep3,2,4.12897,0
3,1,1_rep3,2,-0.40313,1
3,1,1_rep3,2,2.69602,0
3,1,1_rep3,2,1.11595,0
3,1,1_rep3,2,0.640953,1
3,1,1_rep3,2,2.14625,0
3,1,1_rep3,2,4.77831,0
3,1,1_rep3,2,2.05592,0
3,1,1_rep3,2,1.04036,1
3,1,1_rep3,2,1.44383,0
3,1,1_rep3,2,1.05472,1
3,1,1_rep3,2,4.17563,0
3,1,1_rep3,2,4.11472,0
3,1,1_rep3,2,4.72197,0
3,1,1_rep3,2,5.62514,0
3,1,1_rep3,2,-1.11926,1
3,1,1_rep3,2,0.429756,1
3,1,1_rep3,2,2.47208,0
3,1,1_rep3,2,-0.664683,1
3,1,1_rep3,2,-1.058,1
3,1,1_rep3,2,0.690964,1
3,1,1_rep3,2,1.60759,0
3,1,1_rep3,2,2.37585,0
3,1,1_rep3,2,0.822368,1
3,1,1_rep3,2,-2.14078,1
3,1,1_rep3,2,0.936376,1
3,1,1_rep3,2,1.88862,0
3,1,1_rep3,2,-2.42963,1
3,1,1_rep3,2,3.56191,0
3,1,1_rep3,3,-0.100213,1
3,1,1_rep3,3,4.00354,0
3,1,1_rep3,3,0.0594824,1
3,1,1_rep3,3,0.959679,1
3,1,1_rep3,3,0.949095,1
3,1,1_rep3,3,1.83554,0
3,1,1_rep3,3,0.107345,1
3,1,1_rep3,3,2.06949,0
3,1,1_rep3,3,0.412698,1
3,1,1_rep3,3,2.04709,0
3,1,1_rep3,3,4.23464,0
3,1,1_rep3,3,0.286188,1
3,1,1_rep3,3,6.17945,0
3,1,1_rep3,3,-3.50122,1
3,1,1_rep3,3,2.40558,0
3,1,1_rep3,3,3.2246,0
3,1,1_rep3,3,0.555707,1
3,1,1_rep3,3,-2.92853,1
3,1,1_rep3,3,0.821554,1
3,1,1_rep3,3,-0.637515,1
3,1,1_rep3,3,0.579859,1
3,1,1_rep3,3,3.21483,0
3,1,1_rep3,3,-0.395918,1
3,1,1_rep3,3,6.25181,0
3,1,1_rep3,3,0.415009,1
3,1,1_rep3,3,0.50178,1
3,1,1_rep3,3,1.51221,0
3,1,1_rep3,3,-2.5482,1
3,1,1_rep3,3,-1.67029,1
3,1,1_rep3,3,-0.100457,1
3,1,1_rep3,3,0.696795,1
3,1,1_rep3,3,2.35707,0
3,1,1_rep3,3,3.93892,0
3,1,1_rep3,3,0.15435,1
3,1,1_rep3,3,-0.027775,1
3,1,1_rep3,3,6.964,0
3,1,1_rep3,4,-1.34554,1
3,1,1_rep3,4,-0.839728,1
3,1,1_rep3,4,3.92849,0
3,1,1_rep3,4,-0.00324817,1
3,1,1_rep3,4,1.96886,0
3,1,1_rep3,4,1.44605,0
3,1,1_rep3,4,3.53175,0
3,1,1_rep3,4,0.21156,1
3,1,1_rep3,4,2.21411,0
3,1,1_rep3,4,-3.02491,1
3,1,1_rep3,4,0.618672,1
3,1,1_rep3,4,-1.95438,1
3,1,1_rep3,4,-0.692767,1
3,1,1_rep3,4,0.072665,1
3,1,1_rep3,4,0.568266,1
3,1,1_rep3,4,-0.660135,1
3,1,1_rep3,4,1.28834,0
3,1,1_rep3,4,-0.113924,1
3,1,1_rep3,4,1.67422,0
3,1,1_rep3,4,0.405344,1
3,1,1_rep3,4,1.94516,0
3,1,1_rep3,4,6.89908,0
3,1,1_rep3,4,2.98164,0
3,1,1_rep3,4,0.370537,1
3,1,1_rep3,4,5.60389,0
3,1,1_rep3,4,-3.32269,1
3,1,1_rep3,5,0.517805,1
3,1,1_rep3,5,-1.86063,1
3,1,1_rep3,5,1.58325,0
3,1,1_rep3,5,4.7436,0
3,1,1_rep3,5,0.0283971,1
3,1,1_rep3,5,-1.01626,1
3,1,1_rep3,5,0.416079,1
3,1,1_rep3,5,-0.874773,1
3,1,1_rep3,5,0.108328,1
3,1,1_rep3,5,3.18718,0
3,1,1_rep3,5,-0.527122,1
3,1,1_rep3,5,2.00303,0
3,1,1_rep3,5,4.22619,0
3,1,1_rep3,5,-1.43162,1
3,1,1_rep3,5,0.742333,1
3,1,1_rep3,5,3.88259,0
3,1,1_rep3,5,-4.779,1
3,1,1_rep3,6,0.630046,1
3,1,1_rep3,6,-0.777583,1
3,1,1_rep3,6,1.89404,0
3,1,1_rep3,6,0.921605,1
3,1,1_rep3,6,1.2695,0
3,1,1_rep3,6,4.74095,0
3,1,1_rep3,6,-2.07819,1
3,1,1_rep3,6,3.01372,0
3,1,1_rep3,6,2.19212,0
3,1,1_rep3,6,2.94668,0
3,1,1_rep3,6,1.18409,0
3,1,1_rep3,7,-0.22014,1
3,1,1_rep3,7,-0.249417,1
3,1,1_rep3,7,-0.825845,1
3,1,1_rep3,7,2.41533,0
3,1,1_rep3,7,-1.20585,1
3,1,1_rep3,7,1.5591,0
3,1,1_rep3,7,6.02463,0
3,1,1_rep3,7,-0.0265757,1
3,1,1_rep3,7,-1.8144,1
3,1,1_rep3,8,1.63497,0
3,1,1_rep3,8,-0.89866,1
3,1,1_rep3,8,0.982104,1
3,1,1_rep3,8,1.17482,0
3,1,1_rep3,8,-0.559113,1
3,1,1_rep3,8,1.65113,0
3,1,1_rep3,8,0.135269,1
3,1,1_rep3,8,1.1912,0
3,1,1_rep3,8,1.37889,0
3,1,1_rep3,10,-2.07884,1
3,1,1_rep3,10,-0.555856,1
3,1,1_rep3,0,-0.24026,1
3,1,1_rep3,1,4.15328,0
3,1,1_rep3,1,1.66377,0
3,1,1_rep3,2,4.52819,0
3,1,1_rep3,3,0.395238,1
3,1,1_rep3,4,1.61602,0
3,1,1_rep3,5,0.417078,1
3,1,1_rep3,6,1.17815,0
3,1,1_rep3,7,2.22269,0
3,1,1_rep3,9,1.79587,0
3,1,1_rep3,10,1.49686,0
3,1,1_rep3,12,-0.67971,1
4,1,1_rep4,-6,0.432928,1
4,1,1_rep4,-5,-4.25022,1
4,1,1_rep4,-5,-4.9729,1
4,1,1_rep4,-4,0.734092,1
4,1,1_rep4,-4,0.00960452,1
4,1,1_rep4,-4,1.69376,0
4,1,1_rep4,-4,-0.0239701,1
4,1,1_rep4,-4,0.94879,1
4,1,1_rep4,-3,-4.72146,1
4,1,1_rep4,-3,-0.320421,1
4,1,1_rep4,-3,-0.0497147,1
4,1,1_rep4,-3,-3.01796,1
4,1,1_rep4,-3,0.208547,1
4,1,1_rep4,-3,1.18977,0
4,1,1_rep4,-3,-1.70819,1
4,1,1_rep4,-3,4.87905,0
4,1,1_rep4,-3,2.36215,0
4,1,1_rep4,-3,-0.605474,1
4,1,1_rep4,-3,1.0719,1
4,1,1_rep4,-3,-1.32909,1
4,1,1_rep4,-2,1.48557,0
4,1,1_rep4,-2,-4.28297,1
4,1,1_rep4,-2,-1.82142,1
4,1,1_rep4,-2,1.15754,0
4,1,1_rep4,-2,-4.32387,1
4,1,1_rep4,-2,-1.51401,1
4,1,1_rep4,-2,3.75395,0
4,1,1_rep4,-2,1.0761,1
4,1,1_rep4,-2,0.377452,1
4,1,1_rep4,-2,-1.69144,1
4,1,1_rep4,-2,1.27657,0
4,1,1_rep4,-2,5.735,0
4,1,1_rep4,-2,3.4131,0
4,1,1_rep4,-2,-1.49542,1
4,1,1_rep4,-2,-2.28341,1
4,1,1_rep4,-2,-1.53868,1
4,1,1_rep4,-2,-4.28991,1
4,1,1_rep4,-2,-3.38711,1
4,1,1_rep4,-2,0.774738,1
4,1,1_rep4,-2,2.18738,0
4,1,1_rep4,-2,-0.417201,1
4,1,1_rep4,-2,-1.523,1
4,1,1_rep4,-1,-2.5685,1
4,1,1_rep4,-1,-0.895202,1
4,1,1_rep4,-1,-1.54508,1
4,1,1_rep4,-1,0.79178,1
4,1,1_rep4,-1,-3.42263,1
4,1,1_rep4,-1,-0.0519169,1
4,1,1_rep4,-1,1.24489,0
4,1,1_rep4,-1,1.49382,0
4,1,1_rep4,-1,0.0364885,1
4,1,1_rep4,-1,-1.34244,1
4,1,1_rep4,-1,1.42086,0
4,1,1_rep4,-1,5.54909,0
4,1,1_rep4,-1,-3.90858,1
4,1,1_rep4,-1,4.00976,0
4,1,1_rep4,-1,0.121713,1
4,1,1_rep4,-1,1.32789,0
4,1,1_rep4,-1,-2.87808,1
4,1,1_rep4,-1,-3.69453,1
4,1,1_rep4,-1,1.07812,1
4,1,1_rep4,-1,0.432214,1
4,1,1_rep4,-1,-0.349461,1
4,1,1_rep4,-1,-1.09385,1
4,1,1_rep4,-1,3.00358,0
4,1,1_rep4,-1,-0.620766,1
4,1,1_rep4,-1,-1.68759,1
4,1,1_rep4,-1,0.853273,1
4,1,1_rep4,-1,2.7742,0
4,1,1_rep4,-1,-4.98261,1
4,1,1_rep4,-1,-0.928045,1
4,1,1_rep4,-1,-0.498811,1
4,1,1_rep4,-1,-2.23483,1
4,1,1_rep4,-1,-2.70775,1
4,1,1_rep4,-1,4.48278,0
4,1,1_rep4,-1,-0.0931523,1
4,1,1_rep4,0,-4.25782,1
4,1,1_rep4,0,-2.01173,1
4,1,1_rep4,0,4.20286,0
4,1,1_rep4,0,0.947326,1
4,1,1_rep4,0,3.86317,0
4,1,1_rep4,0,3.21873,0
4,1,1_rep4,0,0.0627858,1
4,1,1_rep4,0,-1.18003,1
4,1,1_rep4,0,-0.675645,1
4,1,1_rep4,0,-1.51771,1
4,1,1_rep4,0,-1.45952,1
4,1,1_rep4,0,-2.6256,1
4,1,1_rep4,0,0.36917,1
4,1,1_rep4,0,1.69773,0
4,1,1_rep4,0,-1.41702,1
4,1,1_rep4,0,-0.199212,1
4,1,1_rep4,0,-0.334097,1
4,1,1_rep4,0,-2.59134,1
4,1,1_rep4,0,0.0430166,1
4,1,1_rep4,0,2.52336,0
4,1,1_rep4,0,5.23049,0
4,1,1_rep4,0,-3.16911,1
4,1,1_rep4,0,-0.00205881,1
4,1,1_rep4,0,3.39248,0
4,1,1_rep4,0,-0.07774,1
4,1,1_rep4,0,-3.03569,1
4,1,1_rep4,0,2.53819,0
4,1,1_rep4,0,-1.81431,1
4,1,1_rep4,0,-0.533325,1
4,1,1_rep4,0,0.0841462,1
4,1,1_rep4,0,3.33463,0
4,1,1_rep4,0,0.798255,1
4,1,1_rep4,0,-0.984401,1
4,1,1_rep4,0,2.18571,0
4,1,1_rep4,0,1.18082,0
4,1,1_rep4,0,0.459958,1
4,1,1_rep4,0,0.708798,1
4,1,1_rep4,0,4.21131,0
4,1,1_rep4,0,-0.583165,1
4,1,1_rep4,0,1.92652,0
4,1,1_rep4,0,-0.581452,1
4,1,1_rep4,0,-0.0499188,1
4,1,1_rep4,0,3.23001,0
4,1,1_rep4,0,2.57862,0
4,1,1_rep4,0,0.647165,1
4,1,1_rep4,0,-2.34644,1
4,1,1_rep4,0,-1.49763,1
4,1,1_rep4,0,4.01288,0
4,1,1_rep4,0,2.27937,0
4,1,1_rep4,0,0.276397,1
4,1,1_rep4,0,-3.93931,1
4,1,1_rep4,1,0.564988,1
4,1,1_rep4,1,2.01273,0
4,1,1_rep4,1,-2.90154,1
4,1,1_rep4,1,0.256688,1
4,1,1_rep4,1,2.57739,0
4,1,1_rep4,1,2.85785,0
4,1,1_rep4,1,-1.40017,1
4,1,1_rep4,1,0.484276,1
4,1,1_rep4,1,-4.17531,1
4,1,1_rep4,1,-4.70915,1
4,1,1_rep4,1,1.33435,0
4,1,1_rep4,1,-0.827608,1
4,1,1_rep4,1,-3.75717,1
4,1,1_rep4,1,-4.81938,1
4,1,1_rep4,1,-1.12595,1
4,1,1_rep4,1,2.28864,0
4,1,1_rep4,1,-0.526401,1
4,1,1_rep4,1,-0.622988,1
4,1,1_rep4,1,0.623413,1
4,1,1_rep4,1,1.3687,0
4,1,1_rep4,1,-3.86287,1
4,1,1_rep4,1,-2.71373,1
4,1,1_rep4,1,0.675846,1
4,1,1_rep4,1,3.9226,0
4,1,1_rep4,1,3.20121,0
4,1,1_rep4,1,-0.968955,1
4,1,1_rep4,1,1.60599,0
4,1,1_rep4,1,0.131037,1
4,1,1_rep4,1,-1.62681,1
4,1,1_rep4,1,1.21984,0
4,1,1_rep4,1,-1.90467,1
4,1,1_rep4,1,-0.503599,1
4,1,1_rep4,1,1.14227,0
4,1,1_rep4,1,0.449221,1
4,1,1_rep4,1,1.29839,0
4,1,1_rep4,1,-3.31737,1
4,1,1_rep4,1,2.21761,0
4,1,1_rep4,1,-3.27342,1
4,1,1_rep4,1,-0.143543,1
4,1,1_rep4,1,-2.82025,1
4,1,1_rep4,1,-3.11351,1
4,1,1_rep4,1,-3.5099,1
4,1,1_rep4,1,-3.11376,1
4,1,1_rep4,1,-0.574122,1
4,1,1_rep4,1,2.76897,0
4,1,1_rep4,1,-2.0154,1
4,1,1_rep4,1,-1.83971,1
4,1,1_rep4,1,3.59778,0
4,1,1_rep4,1,-4.11796,1
4,1,1_rep4,1,1.08923,0
4,1,1_rep4,2,-0.689945,1
4,1,1_rep4,2,1.5225,0
4,1,1_rep4,2,-4.60601,1
4,1,1_rep4,2,3.47905,0
4,1,1_rep4,2,3.94306,0
4,1,1_rep4,2,-0.0859115,1
4,1,1_rep4,2,4.89066,0
4,1,1_rep4,2,2.20889,0
4,1,1_rep4,2,-2.72457,1
4,1,1_rep4,2,1.61166,0
4,1,1_rep4,2,3.23666,0
4,1,1_rep4,2,-1.29591,1
4,1,1_rep4,2,5.48577,0
4,1,1_rep4,2,-0.938409,1
4,1,1_rep4,2,-1.69533,1
4,1,1_rep4,2,0.15928,1
4,1,1_rep4,2,-3.19114,1
4,1,1_rep4,2,2.84707,0
4,1,1_rep4,2,-2.45803,1
4,1,1_rep4,2,-0.632843,1
4,1,1_rep4,2,0.290308,1
4,1,1_rep4,2,6.10848,0
4,1,1_rep4,2,1.41405,0
4,1,1_rep4,2,-1.9051,1
4,1,1_rep4,2,-3.43449,1
4,1,1_rep4,2,-0.692506,1
4,1,1_rep4,2,-4.60226,1
4,1,1_rep4,2,1.99432,0
4,1,1_rep4,2,-0.0315506,1
4,1,1_rep4,2,-3.03332,1
4,1,1_rep4,2,3.58055,0
4,1,1_rep4,2,0.466291,1
4,1,1_rep4,2,-1.94443,1
4,1,1_rep4,2,0.459776,1
4,1,1_rep4,2,-0.914044,1
4,1,1_rep4,2,-1.35609,1
4,1,1_rep4,2,-1.5343,1
4,1,1_rep4,2,0.224488,1
4,1,1_rep4,2,0.342134,1
4,1,1_rep4,2,-0.284258,1
4,1,1_rep4,2,1.67742,0
4,1,1_rep4,2,1.65232,0
4,1,1_rep4,2,-3.89235,1
4,1,1_rep4,2,-1.88546,1
4,1,1_rep4,2,0.906935,1
4,1,1_rep4,2,-0.0495285,1
4,1,1_rep4,2,-0.745082,1
4,1,1_rep4,2,2.22218,0
4,1,1_rep4,3,1.79072,0
4,1,1_rep4,3,0.606034,1
4,1,1_rep4,3,4.55409,0
4,1,1_rep4,3,0.531762,1
4,1,1_rep4,3,-0.762774,1
4,1,1_rep4,3,-2.83144,1
4,1,1_rep4,3,2.07074,0
4,1,1_rep4,3,1.02042,1
4,1,1_rep4,3,0.132971,1
4,1,1_rep4,3,-3.28725,1
4,1,1_rep4,3,-1.39276,1
4,1,1_rep4,3,-1.54582,1
4,1,1_rep4,3,-0.49089,1
4,1,1_rep4,3,-3.47537,1
4,1,1_rep4,3,-3.01155,1
4,1,1_rep4,3,2.42162,0
4,1,1_rep4,3,-1.34755,1
4,1,1_rep4,3,-4.71223,1
4,1,1_rep4,3,1.74509,0
4,1,1_rep4,3,1.73845,0
4,1,1_rep4,3,3.92922,0
4,1,1_rep4,3,1.32164,0
4,1,1_rep4,3,1.03565,1
4,1,1_rep4,3,-0.779863,1
4,1,1_rep4,3,-3.79996,1
4,1,1_rep4,3,-0.886608,1
4,1,1_rep4,3,-2.69689,1
4,1,1_rep4,3,-0.284878,1
4,1,1_rep4,3,1.51215,0
4,1,1_rep4,3,-0.701631,1
4,1,1_rep4,3,-0.542863,1
4,1,1_rep4,3,-2.31824,1
4,1,1_rep4,3,0.674646,1
4,1,1_rep4,3,2.41204,0
4,1,1_rep4,3,0.483263,1
4,1,1_rep4,3,-0.923374,1
4,1,1_rep4,4,4.08343,0
4,1,1_rep4,4,-1.06775,1
4,1,1_rep4,4,1.41655,0
4,1,1_rep4,4,-0.612023,1
4,1,1_rep4,4,0.201049,1
4,1,1_rep4,4,-2.51109,1
4,1,1_rep4,4,0.635137,1
4,1,1_rep4,4,-0.599857,1
4,1,1_rep4,4,-0.885012,1
4,1,1_rep4,4,0.813015,1
4,1,1_rep4,4,0.231649,1
4,1,1_rep4,4,-1.22117,1
4,1,1_rep4,4,-2.26248,1
4,1,1_rep4,4,3.60982,0
4,1,1_rep4,4,-1.8445,1
4,1,1_rep4,4,3.07687,0
4,1,1_rep4,4,0.358513,1
4,1,1_rep4,4,2.62223,0
4,1,1_rep4,4,1.02269,1
4,1,1_rep4,4,0.888214,1
4,1,1_rep4,4,0.230351,1
4,1,1_rep4,4,-1.97563,1
4,1,1_rep4,4,1.65751,0
4,1,1_rep4,4,-2.38519,1
4,1,1_rep4,4,3.15435,0
4,1,1_rep4,4,0.317073,1
4,1,1_rep4,5,1.7414,0
4,1,1_rep4,5,-1.16523,1
4,1,1_rep4,5,0.543356,1
4,1,1_rep4,5,-1.82972,1
4,1,1_rep4,5,-1.19908,1
4,1,1_rep4,5,-2.12278,1
4,1,1_rep4,5,-3.12373,1
4,1,1_rep4,5,2.30556,0
4,1,1_rep4,5,1.30023,0
4,1,1_rep4,5,-0.900754,1
4,1,1_rep4,5,-0.666542,1
4,1,1_rep4,5,0.363867,1
4,1,1_rep4,5,-1.18576,1
4,1,1_rep4,5,-2.04626,1
4,1,1_rep4,5,4.97668,0
4,1,1_rep4,5,1.59798,0
4,1,1_rep4,5,2.11974,0
4,1,1_rep4,6,2.25942,0
4,1,1_rep4,6,0.86112,1
4,1,1_rep4,6,-1.37463,1
4,1,1_rep4,6,-3.06912,1
4,1,1_rep4,6,1.34123,0
4,1,1_rep4,6,0.740021,1
4,1,1_rep4,6,0.914452,1
4,1,1_rep4,6,-0.592583,1
4,1,1_rep4,6,1.42108,0
4,1,1_rep4,6,-0.300079,1
4,1,1_rep4,6,-0.833608,1
4,1,1_rep4,7,-0.195031,1
4,1,1_rep4,7,-2.21852,1
4,1,1_rep4,7,3.22675,0
4,1,1_rep4,7,-1.76141,1
4,1,1_rep4,7,1.05345,1
4,1,1_rep4,7,2.99678,0
4,1,1_rep4,7,-3.31833,1
4,1,1_rep4,7,1.38794,0
4,1,1_rep4,7,-1.19579,1
4,1,1_rep4,8,0.243598,1
4,1,1_rep4,8,-4.11633,1
4,1,1_rep4,8,-1.5131,1
4,1,1_rep4,8,-3.42684,1
4,1,1_rep4,8,-0.595532,1
4,1,1_rep4,8,0.525036,1
4,1,1_rep4,8,2.19932,0
4,1,1_rep4,8,0.556241,1
4,1,1_rep4,8,1.73008,0
4,1,1_rep4,10,-1.76692,1
4,1,1_rep4,10,1.43448,0
4,1,1_rep4,0,-2.01664,1
4,1,1_rep4,1,-0.915869,1
4,1,1_rep4,1,-0.609442,1
4,1,1_rep4,2,-2.61367,1
4,1,1_rep4,3,-4.85966,1
4,1,1_rep4,4,4.62092,0
4,1,1_rep4,5,-1.07222,1
4,1,1_rep4,6,1.36808,0
4,1,1_rep4,7,-0.352854,1
4,1,1_rep4,9,0.313696,1
4,1,1_rep4,10,-3.00253,1
4,1,1_rep4,12,0.225326,1
5,1,1_rep5,-6,0.961381,1
5,1,1_rep5,-5,0.862118,1
5,1,1_rep5,-5,-2.32852,1
5,1,1_rep5,-4,-1.62812,1
5,1,1_rep5,-4,1.38295,0
5,1,1_rep5,-4,3.66435,0
5,1,1_rep5,-4,4.38811,0
5,1,1_rep5,-4,2.53095,0
5,1,1_rep5,-3,-4.79112,1
5,1,1_rep5,-3,2.13376,0
5,1,1_rep5,-3,3.01104,0
5,1,1_rep5,-3,0.742287,1
5,1,1_rep5,-3,-0.976042,1
5,1,1_rep5,-3,0.243061,1
5,1,1_rep5,-3,3.05398,0
5,1,1_rep5,-3,-2.91156,1
5,1,1_rep5,-3,3.60005,0
5,1,1_rep5,-3,1.55484,0
5,1,1_rep5,-3,-0.838181,1
5,1,1_rep5,-3,-0.915923,1
5,1,1_rep5,-2,3.69864,0
5,1,1_rep5,-2,5.23795,0
5,1,1_rep5,-2,2.36065,0
5,1,1_rep5,-2,-0.781282,1
5,1,1_rep5,-2,1.9097,0
5,1,1_rep5,-2,2.03009,0
5,1,1_rep5,-2,0.0504877,1
5,1,1_rep5,-2,2.26239,0
5,1,1_rep5,-2,4.21445,0
5,1,1_rep5,-2,-1.65416,1
5,1,1_rep5,-2,-1.7038,1
5,1,1_rep5,-2,4.59425,0
5,1,1_rep5,-2,0.354195,1
5,1,1_rep5,-2,-1.46046,1
5,1,1_rep5,-2,5.15213,0
5,1,1_rep5,-2,-1.43306,1
5,1,1_rep5,-2,2.56886,0
5,1,1_rep5,-2,2.58563,0
5,1,1_rep5,-2,3.76592,0
5,1,1_rep5,-2,-2.9467,1
5,1,1_rep5,-2,-0.189903,1
5,1,1_rep5,-2,3.30474,0
5,1,1_rep5,-1,0.0692337,1
5,1,1_rep5,-1,2.83501,0
5,1,1_rep5,-1,1.66682,0
5,1,1_rep5,-1,0.377053,1
5,1,1_rep5,-1,4.68007,0
